Feature_1,Feature_2,Close
-3569.362836342413,-3.0146991569116817,853.6279069767442
-3578.9090671975514,-2.911972907369137,858.1953488372093
-3596.8144797934256,-2.8105735449751013,859.4941860465116
-3590.715480990254,-2.8290788668015456,853.7953488372092
-3575.734972946171,-2.8133179029978392,858.8069767441859
-3570.8087838459987,-2.854953734229917,844.3058139534884
-3542.8966248852284,-2.890526821629055,851.2372093023257
-3572.5815905659265,-2.910288589313779,863.9674418604651
-3603.4173595865427,-2.9467406890785046,857.6197674418605
-3573.5647571988484,-2.9944545920063343,850.3546511627907
-3565.430493433715,-3.0069810412781446,860.7441860465116
-3613.465853316695,-3.0003160883465783,868.1104651162791
-3625.9502572660704,-2.9960961879904073,871.0837209302325
-3644.6647273281396,-2.9521719249377742,872.1302325581395
-3650.138162898448,-2.9708001640214126,878.8418604651162
-3669.0688131154857,-2.941790911802583,879.1058139534885
-3665.3704496260107,-3.0260260323658508,872.6395348837209
-3609.7862599604364,-3.2745382487903436,848.6558139534883
-3536.033228587995,-3.166476275377307,842.4139534883722
-3495.830839469737,-3.163644218952648,835.846511627907
-3525.517746888355,-3.2760825389600807,855.7325581395348
-3582.691896286497,-3.216038916090217,856.9383720930232
-3570.6489140906788,-3.2247352999420706,845.6593023255814
-3535.151355949842,-3.1936879647617853,844.9546511627908
-3521.9430073797157,-3.2101114250761116,830.6709302325581
-3449.2932067681786,-3.2836546674477587,806.739534883721
-3378.744690207846,-3.2601806700837406,809.6837209302325
-3379.015886270515,-3.2262189944378017,805.6453488372093
-3283.143547395265,-3.456836670507978,770.189534883721
-3212.8694631274666,-3.5047444131032037,775.9604651162791
-3243.528210374479,-3.52584931721278,766.2372093023255
-3137.90478729365,-3.698826661650434,737.0372093023256
-3103.3819815880865,-3.7937282380995754,746.539534883721
-3123.100006531226,-3.8482686514140307,739.2930232558139
-3109.219816641169,-4.023536413193813,761.2348837209302
-3173.0728972342517,-4.084726997003255,749.789534883721
-3146.9455190439094,-4.053542398659659,752.9081395348837
-3157.6561454043967,-3.8860356968099796,763.6581395348838
-3136.121624638155,-3.9258394407104036,742.9093023255814
-3106.9690187702126,-4.185013008998604,736.5837209302325
-3072.5044652022148,-4.07956392511449,730.3674418604651
-3068.0753610092725,-4.141566241988683,742.1825581395349
-3114.6023141522774,-4.204652400706882,749.753488372093
-3136.912559217108,-4.243382037077476,756.0593023255814
-3187.475414624484,-4.308994574268431,770.5372093023256
-3222.066828403181,-4.236925818076508,771.203488372093
-3220.1225015004193,-4.2094122732504315,765.2406976744186
-3171.50623835671,-4.242069872208031,750.903488372093
-3141.4500771105204,-4.074040297558356,753.346511627907
-3158.9477247434315,-4.041660119658645,760.0290697674419
-3116.9087751769084,-4.244088855867709,726.1488372093023
-3045.229843524807,-3.988805822920272,734.7255813953489
-3083.147454358528,-3.942504087545178,739.9267441860466
-3095.8525691846817,-3.8919637636125013,745.756976744186
-3141.1283958619606,-3.8164745628714707,763.9802325581396
-3195.08379103659,-3.7624904457842194,767.5988372093024
-3206.9960295458714,-3.7293850586968915,764.4337209302325
-3176.922716281398,-3.7134882517810603,758.9174418604651
-3191.49804834641,-3.659896597011474,775.4093023255814
-3262.5724522597693,-3.4263465089857146,791.8790697674419
-3312.6142746589157,-3.4049236376276077,789.0348837209302
-3305.3715922215297,-3.398402126645525,791.8162790697675
-3285.0697514107846,-3.342290891875368,791.4488372093024
-3328.2452649058196,-3.3292350197226717,804.4779069767443
-3358.505632256477,-3.315016278913205,797.832558139535
-3338.558158615925,-3.3770393967143235,807.0697674418604
-3377.488709397324,-3.4064014325020495,814.1523255813954
-3415.9881943607334,-3.3174543833727896,816.8744186046512
-3395.7015638303515,-3.396829050401097,802.3732558139535
-3346.6128111263843,-3.412444251285929,809.7534883720931
-3403.313176472322,-3.0111056685487654,820.6383720930232
-3436.0910070347945,-3.0537095356065986,814.582558139535
-3416.229617108646,-3.01368050439318,811.15
-3384.750161967924,-3.049386826757631,802.7023255813953
-3353.5781486643577,-2.9538570159779076,806.4755813953487
-3382.090304642059,-2.948722062533264,807.910465116279
-3356.2334752684123,-2.9471220181505053,804.853488372093
-3387.258887359105,-2.9373304618676492,812.8220930232558
-3398.877276196663,-2.8718927144201687,814.0941860465117
-3409.728678556269,-2.8225601865675913,821.2976744186047
-3454.554345659357,-2.823309112841067,829.8813953488373
-3462.0096483988586,-2.7929361373308783,829.3348837209303
-3473.875608821073,-2.8292888680055053,832.3837209302326
-3481.4830143642203,-2.822883642605715,839.2290697674418
-3501.4162485933666,-2.781377183278074,834.1162790697674
-3472.410567561286,-2.7539829621196033,827.1325581395348
-3445.3155566413734,-2.72045050549259,833.7453488372093
-3509.547276128635,-2.7203864574393197,839.0686046511627
-3510.950181775019,-2.6272710466754248,848.2279069767443
-3541.691129260596,-2.6040416002515436,844.5348837209302
-3545.7008180630633,-2.587340676832103,853.1999999999999
-3575.691283842997,-2.5570250703727946,854.8011627906976
-3578.062469464924,-2.5804609579031683,847.8023255813954
-3542.376886368944,-2.5364274074021624,850.8697674418605
-3551.4215015950404,-2.603838384621666,836.0511627906976
-3469.961388799618,-2.6095017544891492,830.9581395348837
-3451.143359381875,-2.628797008165002,822.6325581395348
-3456.5779601938057,-2.588302747094661,820.396511627907
-3424.0962446639614,-2.5851861672335317,821.4755813953487
-3418.864231841566,-2.5580599399657027,816.3209302325582
-3434.8262884036376,-2.5486557417624995,828.8139534883721
-3471.3545857564072,-2.578387673243425,828.5790697674419
-3469.427734494915,-2.518867279838723,823.4046511627907
-3445.0495385464883,-2.540659208144933,832.8220930232558
-3497.903968321117,-2.544931569550702,843.5034883720931
-3530.0025142349714,-2.51636670884841,848.1732558139535
-3542.2846538177973,-2.491453250334403,847.5406976744187
-3540.362656901103,-2.454732529121551,848.3186046511627
-3548.083654112503,-2.4244950587430654,850.0220930232557
-3550.9072646695267,-2.381605005987815,848.9918604651164
-3558.528262378106,-2.364666453251883,857.2174418604651
-3597.46010765145,-2.416484669447866,867.6802325581396
-3626.5525196439066,-2.381183174211551,870.0767441860465
-3646.2550106836948,-2.39135410511843,877.2313953488372
-3669.8807831885597,-2.345828898025274,879.4058139534883
-3674.0396621877926,-2.33154475867363,880.1546511627907
-3674.078820569157,-2.3264850597435234,885.5395348837209
-3709.7919116189873,-2.2935122146450913,890.3767441860465
-3721.2572267839423,-2.273305964183418,887.7476744186047
-3700.2417972880116,-2.249254553978488,886.1662790697675
-3718.9711540074595,-2.2416410554941764,892.6697674418606
-3757.796203695266,-2.2972530421939474,906.5918604651162
-3797.0371089206974,-2.3189424217779107,912.6779069767442
-3820.9913587568376,-2.334615436629865,909.213953488372
-3796.0099295616155,-2.3341955032101023,908.6848837209302
-3809.6454604738933,-2.329561506652445,917.3872093023256
-3845.5048291136127,-2.3687462640256567,919.2325581395348
-3839.382853078402,-2.4159590106143405,924.9813953488372
-3871.960684635231,-2.420623411030448,921.3476744186046
-3822.245721452428,-2.4921256297462997,909.3372093023256
-3806.5807507919435,-2.5021136880065065,913.5453488372092
-3757.817562812373,-2.696664913678333,882.8197674418604
-3689.3819807307573,-2.7538739626464,884.9337209302325
-3715.5617858449095,-2.8395448926767255,900.7441860465116
-3712.1637444868875,-3.0257235524826633,869.6837209302325
-3652.3222944341906,-3.0303180853888234,873.0837209302325
-3676.3390035067214,-3.0171016034539755,882.6104651162791
-3646.0925519444827,-3.0408135326245542,871.2813953488371
-3667.5384000124286,-3.0440239036515573,877.2627906976745
-3698.896496533221,-3.1168375735118334,895.2325581395348
-3748.233144444831,-3.1359253835560454,882.1325581395348
-3623.2463872140434,-3.0803712959110623,868.6441860465115
-3648.9096900417762,-3.087163734229426,877.6593023255814
-3663.2481300806858,-3.086418511993965,876.5186046511628
-3579.079940134412,-3.2954488869422343,843.7720930232557
-3499.933084446336,-3.3452061946889278,834.039534883721
-3534.4973138941696,-3.3916928191204114,846.2465116279069
-3523.928434401759,-3.4697119324574426,822.9116279069767
-3443.690322003279,-3.5131290498649936,827.6593023255814
-3487.638647190024,-3.4826865863376444,823.5023255813953
-3451.7585666791706,-3.5073076269446126,834.0453488372092
-3522.973422968662,-3.5136794489279,858.4127906976744
-3593.6863400061256,-3.4734730755613077,865.0011627906978
-3589.817103579791,-3.431443620267203,872.6837209302325
-3660.654291844062,-3.2653427457541904,879.9139534883722
-3688.6243793194117,-3.3038563941391557,888.603488372093
-3730.8024867701206,-3.349422674375482,896.8686046511627
-3763.0130062372964,-3.3355410690402847,903.4686046511628
-3779.608392983906,-3.3300803453807344,904.2674418604652
-3778.4666510876104,-3.267613119694327,915.2441860465116
-3823.903318389169,-3.232370550490188,913.1872093023256
-3793.3458651369256,-3.204843209962212,913.5406976744188
-3822.5674027009873,-3.1755344779580343,912.2465116279068
-3820.9369900951087,-3.204954932377921,912.793023255814
-3827.2728809243827,-2.907006593584112,921.5755813953488
-3859.7212632866194,-2.8013015983744647,917.089534883721
-3832.667028863003,-2.746346465348679,917.1744186046512
-3831.117522003745,-2.5041457316713336,924.7755813953488
-3923.4762861147983,-2.660504480389362,955.506976744186
-4001.3344750707174,-2.661102279496907,961.9488372093024
-4023.7003832892224,-2.653491021741343,971.629069767442
-4074.1069287941295,-2.5967197122575816,979.0441860465116
-4083.7525119061165,-2.672742946749787,981.2197674418604
-4105.7705254141565,-2.7358777479923195,988.206976744186
-4154.779343240465,-2.806805467890653,999.6837209302324
-4187.869793607874,-2.8365067902378622,1013.8046511627908
-4232.437856813725,-2.84212259719726,1016.8988372093024
-4278.352838889301,-2.8901555971117636,1037.422093023256
-4320.86168903219,-2.9824332149550274,1037.2813953488371
-4338.456099938057,-3.1255588186881504,1033.747674418605
-4214.740305791054,-3.2848095549580414,992.4863636363636
-4156.838924056819,-3.435392911760619,1028.528409090909
-4323.495038693435,-3.48068835436283,1044.4704545454545
-4377.584443204738,-3.5585264447241736,1058.040909090909
-4398.754468872323,-3.6456477859211303,1041.5056818181818
-4392.725453539977,-3.7852539989986855,1078.078409090909
-4500.505448717223,-3.829793326153663,1075.415909090909
-4365.576382871187,-3.965007973592027,1051.596590909091
-4416.799767504101,-4.067625837106366,1021.0704545454544
-4228.737058796785,-4.179395598541278,993.9284090909092
-4131.841424038292,-4.2273712855172025,999.705681818182
-4244.605485344813,-4.4507506341243825,1044.6170454545454
-4400.451878791469,-4.499807455861175,1054.956818181818
-4418.156873142831,-4.492661269998091,1066.5477272727271
-4485.8492771012025,-4.543049240115428,1091.415909090909
-4619.083779439358,-4.5689632050536,1122.9204545454545
-4691.370607451287,-4.597181147427237,1107.5590909090909
-4637.961178964983,-4.563288101707345,1111.1840909090909
-4667.328869082779,-4.568776464849654,1102.6375
-4575.174090424157,-4.558169026621638,1110.8068181818182
-4626.890853010094,-4.4915255290712555,1094.9045454545455
-4590.171515124352,-4.358643404880932,1081.7670454545455
-4538.623955874868,-4.3422217855182526,1081.8897727272729
-4479.6716158471145,-4.254001239620367,1067.421590909091
-4472.506249883226,-4.232254948975925,1060.5147727272729
-4378.135698186865,-4.116966181745997,1050.6181818181817
-4405.884729097245,-4.1200975836509075,1065.7272727272727
-4530.073652695413,-4.196751738555964,1105.071590909091
-4622.544066736802,-4.186259665907896,1104.1875
-4610.340236561637,-4.084919990101376,1108.2386363636365
-4655.588687676287,-4.085636626669273,1111.8420454545455
-4628.546831831904,-3.865543401104757,1093.5806818181818
-4527.0096490999795,-3.99136415931166,1053.5647727272726
-4400.1457314462605,-3.9344937035718055,1049.9272727272726
-4408.803881985959,-3.8701224302086104,1062.5397727272727
-4490.717272904352,-3.8119785721404336,1082.2704545454546
-4507.594910380646,-3.754136527924078,1080.5795454545455
-4510.918471542791,-3.7570333581232043,1063.588888888889
-4475.807081924286,-3.6564048884676335,1063.1477777777775
-4480.625346354279,-3.7089427991656847,1089.1966666666667
-4572.502020089809,-3.7152011379970755,1100.5311111111112
-4616.877304678426,-3.696948844920672,1108.75
-4652.707058219072,-3.699042205343985,1122.9122222222222
-4707.345391386254,-3.6708261874839203,1121.5255555555557
-4705.772598055214,-3.6976497244932514,1129.71
-4717.938089530469,-3.6365163914788217,1123.31
-4727.809331355116,-3.5915853354248326,1139.8566666666668
-4746.70542582882,-3.4502528113307815,1149.8366666666666
-4807.135200896068,-3.368512276298122,1146.4266666666665
-4787.371998184017,-3.3569872590248893,1146.3622222222225
-4754.677007914461,-3.5780890463662063,1101.0766666666666
-4596.7377571995885,-3.5609723105907456,1095.5577777777778
-4598.842133648219,-3.3156927816602653,1094.3722222222225
-4584.006356995312,-3.2949804117997563,1095.8733333333334
-4646.489174713914,-3.387567329687088,1130.3244444444445
-4749.806791207705,-3.3941126190671147,1145.3433333333332
-4793.959113941882,-3.449544685178407,1142.5488888888888
-4764.782034984541,-3.4547461007431464,1149.7244444444443
-4829.615693226652,-3.4450614708586396,1157.478888888889
-4840.715544548788,-3.3973931189705033,1159.6944444444443
-4852.497269503434,-3.4191534365878846,1170.052222222222
-4869.499579793241,-3.481067848985548,1158.338888888889
-4865.987853275879,-3.458344958338383,1167.381111111111
-4855.021284282819,-3.519807781627621,1165.6233333333334
-4880.613656143538,-3.5238204721493216,1160.6944444444443
-4841.44813349909,-3.5006511280207735,1156.2744444444445
-4826.603388893646,-3.573026859230554,1132.331111111111
-4740.785958675303,-3.594323762404451,1134.9633333333334
-4743.9754573808395,-3.622122976482249,1131.9233333333332
-4728.752512570153,-3.6328331870984396,1112.6522222222222
-4598.490837300586,-3.4377548245894087,1093.3122222222223
-4580.198688044248,-3.4090530054889814,1094.8266666666666
-4529.762613739731,-3.616243613130729,1057.1033333333337
-4317.105555243818,-4.564729139874581,965.8511111111112
-3870.324633797766,-4.8201739467239095,922.7444444444444
-3971.8004183844246,-5.356803460124713,975.1311111111112
-4083.707787209385,-5.485774563482662,951.6544444444444
-4060.365443716078,-6.0433009458284275,1012.7511111111112
-4152.1793417838535,-6.043935166928153,1002.2555555555556
-4211.610272482392,-6.113445960082939,1003.09
-4175.177810683351,-6.13178833575451,989.9755555555556
-4130.345778994862,-6.136902646052753,985.4333333333332
-4141.343271962185,-6.3363926059160045,1009.1133333333332
-4275.283972449879,-6.453693914512365,1036.308888888889
-4318.944603993267,-6.4557203069595746,1031.9022222222222
-4223.974295872418,-6.498073837279096,1004.88
-4179.252044292565,-6.506253522561728,978.3311111111112
-4071.602597483945,-6.5166420335985205,965.521111111111
-3996.136039931075,-6.554422998664219,929.4266666666666
-3898.8124173687747,-6.567439555157862,929.4633333333333
-3917.710676520676,-6.610457738483693,941.3666666666668
-4001.7184357651195,-6.8415463839865405,978.4133333333332
-4073.8758188320526,-6.803487402803619,995.7344444444444
-4166.115849265178,-6.168600310147327,996.2644444444444
-4189.316870196101,-5.700808960108568,1000.8544444444444
-4139.646473494347,-5.305664716672343,977.1533333333334
