Feature_1,Feature_2,Close
48674696671763.97,4282988728446.824,1108.75
65559025954149.56,5768676165170.358,1122.9122222222222
58288838081086.99,5128957076894.467,1121.5255555555557
66435524529445.19,5845801363947.485,1129.71
45661201370987.664,4017824944837.4,1123.31
52962182865951.83,4660253677043.618,1139.8566666666668
65624902427721.89,5774472894363.983,1149.8366666666666
64756219254411.87,5698035679197.306,1146.4266666666665
54875660748707.75,4828624628198.808,1146.3622222222225
57431004810632.086,5053474642580.696,1101.0766666666666
64451707943573.46,5671241168893.375,1095.5577777777778
53826832408506.586,4736336010151.808,1094.3722222222225
44683704400206.414,3931812983894.6396,1095.8733333333334
52588573094643.4,4627378932119.029,1130.3244444444445
45693462131524.88,4020663645217.4287,1145.3433333333332
72462592501555.8,6376135432187.527,1142.5488888888888
40907160061703.94,3599506823648.533,1149.7244444444443
40373937084040.63,3552587361293.1333,1157.478888888889
31089508722984.543,2735630959044.0166,1159.6944444444443
59909415610601.36,5271555188024.822,1170.052222222222
72553411401461.47,6384126749845.364,1158.338888888889
67823214856800.36,5967906897754.734,1167.381111111111
68839432750143.414,6057326209610.796,1165.6233333333334
78655783281690.81,6921087636319.155,1160.6944444444443
60021392658112.97,5281408409780.63,1156.2744444444445
73568836287873.89,6473476476098.969,1132.331111111111
68609275850939.48,6037074448575.126,1134.9633333333334
66289557631259.805,5832957501933.627,1131.9233333333332
72835702764400.52,6408966577291.016,1112.6522222222222
86985727750710.86,7654056839534.685,1093.3122222222223
73477934667187.2,6465477886675.604,1094.8266666666666
75622972988618.94,6654224226060.617,1057.1033333333337
102247729744395.14,8996992308923.713,965.8511111111112
99248837018343.19,8733113150098.213,922.7444444444444
86834252091090.33,7640727978066.356,975.1311111111112
69146592004683.625,6084353675169.084,951.6544444444444
48276972368311.15,4247992108020.978,1012.7511111111112
41059823164981.836,3612939974824.0234,1002.2555555555556
42193201427696.04,3712668348235.4424,1003.09
41042280650207.13,3611396368941.1455,989.9755555555556
82499110149199.86,7259269644464.626,985.4333333333332
46517809762830.79,4093199710880.139,1009.1133333333332
48489828524437.87,4266721806829.248,1036.308888888889
39457647542571.12,3471961146295.9365,1031.9022222222222
38487689121454.55,3386612532720.7065,1004.88
41627867766158.016,3662923468153.572,978.3311111111112
44486035174808.836,3914419549066.6,965.521111111111
56353001597073.75,4958618831562.923,929.4266666666666
44150034702557.62,3884854245058.5024,929.4633333333333
43826088891712.39,3856349595176.441,941.3666666666668
46224762171701.53,4067413810057.332,978.4133333333332
42687969562772.82,3756203968897.5063,995.7344444444444
28683628460326.453,2523932596895.8945,996.2644444444444
33312375424719.812,2931225762203.4136,1000.8544444444444
36418397848757.66,3204531294126.687,977.1533333333334
32647519869814.156,2872723807654.9766,979.541111111111
31227581891430.74,2747780481461.162,965.3466666666666
35899983893726.28,3158914955363.316,973.4611111111112
33470623687433.445,2945150392261.702,982.0733333333334
44139356746028.23,3883914466634.558,985.8388888888888
53397986592036.74,4698600765532.776,990.5888888888888
62019162391649.78,5457196286471.997,986.9966666666668
57114517318701.12,5025625904408.593,947.93
60855134853359.125,5354770994900.272,940.7855555555556
53193705438970.09,4680625775955.769,947.37
62613945016985.81,5509532371193.422,912.8222222222222
71881100734774.0,6324969071636.648,908.3444444444444
62938376291515.945,5538079770549.704,922.0922222222224
50380659733875.1,4433100056607.417,926.8688888888888
49478485132205.93,4353715493878.5776,884.9566666666667
45466199827550.81,4000666161445.837,901.6844444444444
53924828621295.23,4744958767127.996,844.2111111111111
60468466420514.77,5320747193679.932,843.1099999999999
61274159745463.55,5391641824354.603,852.1755555555555
49152829029846.52,4325060525380.419,857.4944444444444
53486914189338.99,4706425746705.284,899.1866666666667
46496462628682.35,4091321266117.9844,899.3155555555555
69454377017642.07,6111436314552.692,892.75
56409370325690.37,4963578935400.053,911.382222222222
53714374697570.086,4726440562797.425,883.4355555555555
42330868456009.375,3724782012889.24,875.1188888888888
44449606540629.46,3911214193588.8145,881.4011111111112
39643630936024.336,3488326331986.81,880.7655555555555
45171127133334.95,3974702342536.0137,856.0155555555555
46263072371220.58,4070784858750.8975,874.0400000000001
47890574655843.0,4213992256928.1245,869.7777777777778
36476936039141.984,3209682259441.1094,882.3455555555556
49084611818299.016,4319058075223.046,881.7266666666666
48479273714102.25,4265793203268.2803,884.6533333333334
56961573996700.52,5012168550554.726,896.8033333333334
49920269311114.016,4392589368821.5234,904.7511111111112
53051310063575.42,4668096178398.403,917.8144444444443
46137112416429.195,4059701356846.702,929.8044444444444
48997078005979.734,4311355730746.1055,934.6988888888887
45567213015676.86,4009554805459.284,932.6544444444444
58643047668539.21,5160124865622.739,934.5244444444444
58117192708977.08,5113853909275.96,951.0266666666666
45277295846797.24,3984044362924.8623,955.7811111111112
73289154009839.45,6448866743072.966,982.0433333333332
64068077465923.58,5637484760127.599,978.1655555555554
60911606515009.61,5359740178200.711,993.7433333333332
52059997592242.46,4580868534097.954,987.5544444444444
56720020439058.42,4990913705155.862,980.7511111111112
62825415198650.16,5528140350714.248,974.67
52802199128197.47,4646176433231.328,963.7555555555556
57684878192003.695,5075813631414.572,946.0855555555556
48425422773522.06,4261054699522.9683,945.1966666666666
53186644399417.1,4680004555352.252,942.0922222222224
56659888292745.1,4985622552411.095,956.53
56551217335638.375,4976060434457.979,973.678888888889
45133701770374.625,3971409213074.1865,980.6933333333332
51649545949480.16,4544751958108.064,971.9733333333334
55233311106764.086,4860094865548.286,968.8622222222224
48278009484815.64,4248083445936.1323,953.6066666666668
54096898229438.06,4760099650763.35,944.8955555555556
50050520038293.375,4404050336675.813,933.1722222222222
46987696716824.336,4134545995461.8306,912.977659574468
61111617225447.75,5377339414714.762,927.5553191489362
84260834984938.45,7414287758121.172,918.486170212766
72626125645194.64,6390525357053.538,930.7148936170212
50412277721245.45,4435882195359.416,908.6414893617022
52562375937218.28,4625073912504.082,902.6765957446808
63691645597109.734,5604361731301.322,870.9638297872341
82802927128406.94,7286003614113.997,882.6287234042554
56576587830847.19,4978292869689.349,878.9914893617021
61770064295938.28,5435277729383.757,858.0659574468085
63090840044784.78,5551495541141.99,848.9085106382978
50409948981529.48,4435677244298.858,859.3819148936169
53611653700337.12,4717402117318.057,859.8223404255319
44469363430056.016,3912952681033.28,853.2744680851064
44401700203169.88,3906998864916.3286,858.3617021276596
41629212117655.36,3663041902606.117,877.6223404255319
44546168937741.95,3919710909125.654,867.3010638297873
33948258137923.65,2987178534157.9126,854.1936170212765
56832854899474.8,5000842319103.43,829.9063829787234
49079284576823.71,4318589385797.6226,812.0170212765958
52408426831250.234,4611527528670.31,797.1063829787234
55055286438434.72,4844430246423.928,798.4255319148937
74897553068893.78,6590392995762.821,808.5478723404256
65568352376047.54,5769497038294.608,778.5606382978723
51355439189366.125,4518872902956.128,761.4244680851064
52314856314828.35,4603294042370.617,728.5531914893617
67335434161479.39,5924986263911.409,756.0265957446809
54406241226878.13,4787319403000.591,726.4478723404256
45988760050314.82,4046647611806.757,736.0
39679938898564.125,3491521146186.794,745.7425531914894
44590466922779.26,3923608774779.992,738.7446808510638
48794665532922.22,4293545058034.324,768.4702127659574
45335553814117.695,3989170564243.44,768.7787234042553
54875139371899.37,4828578848286.319,746.9829787234042
46199395201178.734,4065181808395.234,742.1744680851064
50052408855904.6,4404216523123.404,713.9755319148936
45601322751072.73,4012556038503.068,700.1031914893616
54816350981704.24,4823405765909.719,724.0914893617022
61701053042652.164,5429205248742.435,741.8712765957446
51784238335218.35,4556603802012.443,750.9914893617021
60073595271337.09,5286001705948.686,766.9670212765957
87442035171021.38,7694208166916.675,814.3021276595744
77956237604823.12,6859533091462.772,808.3744680851064
71094548845484.78,6255758715482.723,789.8372340425532
54697676721685.56,4812963506240.511,793.986170212766
59215838860195.88,5210526053756.615,769.2691489361703
57317720328274.55,5043506418787.269,794.8372340425532
66675983855971.555,5866959501217.173,796.6595744680851
60275170234332.21,5303738804892.783,815.4414893617021
49881140103704.086,4389146354856.9624,820.4978723404256
77287725618922.55,6800709190788.994,836.2946808510638
86244640507870.05,7588847102915.341,838.2117021276595
53672582351134.586,4722763257674.25,845.6574468085107
55078975221769.35,4846514718238.867,781.3648936170213
57263325021161.84,5038720247535.394,795.990425531915
63839013943816.59,5617328940255.474,781.8478723404255
51086504093994.4,4495208818649.43,779.1021276595745
46240468266497.375,4068795919480.655,762.6989361702127
43253020011333.016,3805924000173.289,758.9702127659574
36106232369847.805,3177063167384.5605,753.2074468085107
35870121846939.77,3156287298499.198,760.4734042553191
34417589546650.773,3028475906702.794,739.4563829787234
43687140285591.695,3844123141230.0044,745.2808510638297
29613183527107.727,2605726180136.754,750.8914893617022
43870682766756.45,3860273547467.586,751.6191489361702
40855876220278.086,3594994357596.019,746.1053191489361
59627088426138.12,5246712567148.338,735.218085106383
48138292527276.91,4235789388940.598,757.9691489361703
36195081715914.74,3184881142492.8716,756.6010638297872
60863289313447.7,5355488558802.287,780.6670212765957
60410539796422.44,5315650167800.408,776.2840425531915
57425995129453.305,5053033771732.486,757.813829787234
57680020206172.65,5075385975784.6455,774.8978723404255
43614053596486.23,3837692143555.3794,772.2606382978723
56573562204712.26,4978026475152.813,765.6925531914894
56172922069018.766,4942773421978.6875,751.4159574468085
67713238236073.4,5958230022125.684,739.0510638297873
59932200313325.84,5273560104111.337,720.1531914893617
68726922622325.88,6047426097966.942,719.4489361702127
69550315935782.66,6119878212632.086,708.5648936170213
90274682538338.81,7943458784338.523,708.2234042553191
88663459020927.52,7801683611175.288,733.6914893617021
62826369742011.59,5528223983913.157,730.8
56287227644641.52,4952831163951.083,715.227659574468
61891650311902.4,5445976122101.494,719.4808510638297
80173670288594.14,7054649259423.402,714.4478723404256
53705156734608.36,4725629265779.524,695.6042553191489
74502139469432.02,6555599459628.682,675.4255319148937
84861662751896.48,7467155729810.888,690.1787234042553
57364112544645.266,5047588628139.992,670.6042553191489
73583656187173.64,6474780234294.25,651.8478723404255
57540077694993.766,5063071998851.814,612.2106382978724
76089370547574.56,6695263173588.735,602.6414893617022
79770840954236.47,7019203266857.035,582.0404255319149
100856683984038.75,8874590543511.62,546.536170212766
72195941641829.03,6352672076869.025,576.6617021276595
67503473518544.086,5939772135707.75,585.7510638297872
59603078462832.89,5244599743995.312,560.2648936170212
77948423653336.47,6858845056156.805,549.1989361702127
60912517846191.83,5359819933217.437,528.0436170212765
58273130232617.97,5127574739912.756,538.0414893617021
63825527369822.7,5616141691281.603,558.4925531914894
50307022888825.3,4426620216213.315,535.5585106382979
64573139632673.73,5681925766542.369,517.7914893617021
71379753385769.2,6280853297017.759,469.118085106383
60408151799571.984,5315439226829.754,451.7127659574468
8355233242703.284,735194387109.5189,475.468085106383
71596342464311.1,6299911220755.491,475.5148936170213
83178698187175.77,7319067462806.723,501.5074468085107
58098965749878.086,5112249629097.422,519.4872340425533
62107979251732.28,5465011126595.41,526.9968085106383
71942053871850.19,6330332059830.523,513.0968085106383
60211043690232.58,5298095841390.497,496.3042553191489
52535443905591.664,4622703578481.446,502.7638297872341
43974806815315.516,3869435236962.627,522.4265957446809
45881255282801.484,4037187666488.227,498.4968085106383
58414652665610.72,5140027560635.855,487.8510638297872
63374725099929.9,5576474768968.458,477.49574468085103
56154195055323.82,4941125054351.972,470.99042553191487
50391849315504.42,4434084272324.89,456.71595744680855
58425484785466.945,5140980752496.868,448.831914893617
47202880045247.43,4153480110934.941,433.68617021276594
56553754137730.48,4976283109735.901,449.49468085106383
52343679318296.24,4605829841320.976,448.5489361702128
49364496336468.45,4343685230645.9575,441.00531914893617
55614277408415.664,4893616629970.828,452.9702127659574
63877436177725.12,5620708937783.313,454.9872340425532
53387028101927.49,4697636316649.69,445.7244680851064
48444051851229.71,4262693410613.8906,438.8127659574468
50277014276069.22,4423979574432.12,441.57872340425536
53473108972122.78,4705210798150.55,460.9244680851064
54814830469915.086,4823271743408.996,449.5308510638298
57767603529908.72,5083092193082.851,458.0308510638298
65962529717522.05,5804180898974.121,478.3382978723404
60143288942225.125,5292133854386.997,476.6223404255319
55291534156793.94,4865217869609.871,477.6904255319149
56886869299242.09,5005594733075.152,485.4755319148936
56326152709152.18,4956256166603.891,493.6446808510638
61277726936620.35,5391955536809.852,488.28404255319145
